counter,start,storeDLT,storeKfrags,finish
0,1650470702428,1650470712277,1650470716887,1650470725066
1,1650470727555,1650470739882,1650470743493,1650470748025
2,1650470749180,1650470754079,1650470755772,1650470758249
3,1650470758309,1650470772373,1650470774320,1650470781327
4,1650470781762,1650470790868,1650470791763,1650470795146
5,1650470796630,1650470802867,1650470813124,1650470813434
6,1650470814166,1650470830794,1650470840481,1650470840817
7,1650470841596,1650470860287,1650470860632,1650470865100
8,1650470865624,1650470874838,1650470897062,1650470927416
9,1650470928562,1650470956576,1650470957020,1650470958612
