counter,start,storeDLT,storeKfrags,finish
0,1650470702559,1650470712115,1650470716548,1650470716881
1,1650470717825,1650470727049,1650470735049,1650470735368
2,1650470736512,1650470750050,1650470752860,1650470753532
3,1650470755406,1650470764514,1650470774604,1650470774917
4,1650470776136,1650470789511,1650470798725,1650470802634
5,1650470802961,1650470819503,1650470819924,1650470832184
6,1650470832265,1650470836134,1650470840136,1650470840483
7,1650470841316,1650470846647,1650470847049,1650470865339
8,1650470866846,1650470873484,1650470874977,1650470879343
9,1650470879376,1650470916724,1650470918093,1650470918401
