counter,start,storeDLT,storeKfrags,finish
0,1650470704287,1650470712400,1650470716600,1650470722651
1,1650470723848,1650470731023,1650470731529,1650470731861
2,1650470736818,1650470743611,1650470747562,1650470752809
3,1650470753984,1650470761616,1650470772326,1650470774683
4,1650470776959,1650470786126,1650470789838,1650470790176
5,1650470795639,1650470802895,1650470803324,1650470815810
6,1650470815968,1650470823833,1650470832250,1650470846540
7,1650470847605,1650470870180,1650470870614,1650470874420
8,1650470875529,1650470881587,1650470882543,1650470916692
9,1650470917578,1650470921537,1650470921955,1650470944279
