counter,start,storeDLT,storeKfrags,finish
0,1650470702077,1650470715892,1650470716988,1650470727346
1,1650470729174,1650470739864,1650470743504,1650470746184
2,1650470746848,1650470760697,1650470761657,1650470766947
3,1650470767347,1650470772428,1650470774550,1650470782606
4,1650470783442,1650470791844,1650470793821,1650470796246
5,1650470796447,1650470810967,1650470821488,1650470828051
6,1650470829720,1650470860308,1650470860681,1650470861021
7,1650470862263,1650470881544,1650470907052,1650470935353
8,1650470938919,1650470952074,1650470952438,1650470952756
9,1650470953654,1650470976307,1650470976642,1650470976962
