counter,start,storeDLT,storeKfrags,finish
0,1650470703920,1650470712273,1650470712889,1650470720317
1,1650470721598,1650470738574,1650470742750,1650470752426
2,1650470752912,1650470759612,1650470772168,1650470781278
3,1650470782215,1650470803913,1650470807658,1650470807981
4,1650470809733,1650470816864,1650470827321,1650470829908
5,1650470833807,1650470840387,1650470844210,1650470846486
6,1650470846997,1650470851575,1650470852053,1650470853857
7,1650470855691,1650470860419,1650470876386,1650470903873
8,1650470904032,1650470933792,1650470937058,1650470937364
9,1650470939134,1650470945296,1650470947489,1650470966355
