counter,start,storeDLT,storeKfrags,finish
0,1650470704326,1650470727589,1650470738705,1650470739093
1,1650470740370,1650470754780,1650470755811,1650470761280
2,1650470761970,1650470768958,1650470769432,1650470776758
3,1650470778765,1650470788715,1650470790924,1650470791359
4,1650470792554,1650470804816,1650470808942,1650470809318
5,1650470809394,1650470824333,1650470833464,1650470833781
6,1650470834746,1650470873509,1650470874531,1650470878877
7,1650470879925,1650470916708,1650470937550,1650470940428
8,1650470940676,1650470945515,1650470946119,1650470952059
9,1650470952417,1650470956115,1650470968804,1650470978949
