counter,start,storeDLT,storeKfrags,finish
0,1650470704562,1650470724489,1650470728490,1650470728886
1,1650470729433,1650470742667,1650470749989,1650470759196
2,1650470759475,1650470774629,1650470783291,1650470793771
3,1650470794405,1650470811003,1650470812112,1650470820185
4,1650470820542,1650470838179,1650470858210,1650470860235
5,1650470861350,1650470881284,1650470906620,1650470934620
6,1650470935126,1650470944852,1650470961801,1650470962104
7,1650470963151,1650470968539,1650470969082,1650470976695
8,1650470976932,1650470983489,1650470983829,1650470984141
9,1650470985447,1650470990110,1650470990510,1650470990821
