counter,start,storeDLT,storeKfrags,finish
0,1650470702129,1650470712057,1650470712469,1650470716636
1,1650470717496,1650470737660,1650470743207,1650470750608
2,1650470751774,1650470765035,1650470769537,1650470778249
3,1650470780735,1650470788692,1650470791531,1650470793746
4,1650470793939,1650470819599,1650470828799,1650470836488
5,1650470836702,1650470844443,1650470862331,1650470862667
6,1650470863008,1650470887075,1650470889595,1650470900762
7,1650470900885,1650470905266,1650470905637,1650470905970
8,1650470906114,1650470913068,1650470913564,1650470938622
9,1650470940075,1650470945055,1650470947426,1650470951551
