counter,start,storeDLT,storeKfrags,finish
0,1650470703241,1650470716996,1650470723105,1650470729026
1,1650470729252,1650470741608,1650470743548,1650470744245
2,1650470746081,1650470753518,1650470753895,1650470755683
3,1650470755713,1650470762866,1650470765255,1650470771580
4,1650470773975,1650470778684,1650470782652,1650470793188
5,1650470794046,1650470808943,1650470809341,1650470809650
6,1650470810339,1650470821648,1650470822092,1650470822410
7,1650470825811,1650470837863,1650470838273,1650470844148
8,1650470844861,1650470851327,1650470870388,1650470873452
9,1650470874798,1650470902328,1650470925307,1650470932811
