counter,start,storeDLT,storeKfrags,finish
0,1650470702296,1650470715940,1650470717073,1650470724465
1,1650470725077,1650470739050,1650470743360,1650470756284
2,1650470756643,1650470765441,1650470774800,1650470775109
3,1650470775428,1650470779067,1650470789471,1650470801407
4,1650470801635,1650470814765,1650470816796,1650470827187
5,1650470827325,1650470842342,1650470842699,1650470844934
6,1650470845358,1650470871193,1650470874866,1650470879027
7,1650470879191,1650470919034,1650470938781,1650470939135
8,1650470939409,1650470964565,1650470965065,1650470965375
9,1650470965497,1650470973859,1650470978984,1650470979324
