counter,start,storeDLT,storeKfrags,finish
0,1650470702055,1650470712195,1650470712861,1650470714873
1,1650470715306,1650470727548,1650470735044,1650470742471
2,1650470746678,1650470753992,1650470759360,1650470772136
3,1650470773146,1650470779101,1650470785051,1650470790853
4,1650470790876,1650470799004,1650470802692,1650470813529
5,1650470814518,1650470831961,1650470834146,1650470835675
6,1650470836842,1650470840603,1650470844290,1650470846575
7,1650470846868,1650470851550,1650470870656,1650470877000
8,1650470880505,1650470917846,1650470918331,1650470918651
9,1650470920711,1650470928348,1650470929299,1650470952857
