counter,start,storeDLT,storeKfrags,finish
0,1650465485238,1650465493758,1650465502460,1650465502787
1,1650465503475,1650465519572,1650465520206,1650465520516
2,1650465522648,1650465528165,1650465542043,1650465542359
3,1650465543573,1650465556046,1650465556489,1650465570530
4,1650465571270,1650465587569,1650465599432,1650465599764
5,1650465599887,1650465612357,1650465615170,1650465619112
6,1650465619160,1650465637997,1650465644917,1650465645538
7,1650465645983,1650465651748,1650465659585,1650465659892
8,1650465661320,1650465678645,1650465679581,1650465679927
9,1650465681657,1650465700614,1650465707236,1650465716855
