counter,start,storeDLT,storeKfrags,finish
0,1650465485292,1650465500734,1650465506993,1650465507329
1,1650465509610,1650465528282,1650465531087,1650465531406
2,1650465532167,1650465544523,1650465545078,1650465547714
3,1650465549153,1650465575411,1650465578661,1650465578973
4,1650465579693,1650465594139,1650465608972,1650465609359
5,1650465610753,1650465620327,1650465632851,1650465633169
6,1650465633508,1650465655487,1650465659302,1650465659609
7,1650465660357,1650465667961,1650465670588,1650465675028
8,1650465675106,1650465679736,1650465680092,1650465683647
9,1650465683667,1650465687924,1650465700707,1650465702939
