counter,start,storeDLT,storeKfrags,finish
0,1650465485790,1650465494942,1650465498209,1650465499992
1,1650465501471,1650465519554,1650465520178,1650465520514
2,1650465522359,1650465541962,1650465548233,1650465558381
3,1650465559160,1650465584368,1650465585355,1650465588406
4,1650465588588,1650465609075,1650465613561,1650465618506
5,1650465619581,1650465635026,1650465638074,1650465646207
6,1650465647014,1650465651757,1650465653165,1650465663706
7,1650465664581,1650465685136,1650465685700,1650465686005
8,1650465686296,1650465700835,1650465708831,1650465709146
9,1650465709607,1650465712784,1650465719936,1650465723095
