counter,start,storeDLT,storeKfrags,finish
0,1650465485290,1650465500742,1650465502090,1650465502423
1,1650465503169,1650465514611,1650465516239,1650465519460
2,1650465520210,1650465544459,1650465556111,1650465556418
3,1650465556421,1650465582968,1650465587630,1650465604634
4,1650465606750,1650465620470,1650465622915,1650465626115
5,1650465626161,1650465644803,1650465656896,1650465657300
6,1650465658418,1650465665811,1650465668648,1650465685803
7,1650465685952,1650465690878,1650465691361,1650465703688
8,1650465703971,1650465715575,1650465716063,1650465716462
9,1650465717705,1650465721842,1650465722284,1650465722659
