counter,start,storeDLT,storeKfrags,finish
0,1650465485582,1650465500866,1650465501334,1650465509155
1,1650465509168,1650465514688,1650465516276,1650465530822
2,1650465532558,1650465556044,1650465556443,1650465556749
3,1650465556851,1650465578883,1650465588908,1650465589275
4,1650465597737,1650465607370,1650465608655,1650465611710
5,1650465611745,1650465627684,1650465628420,1650465628795
6,1650465629286,1650465654748,1650465665492,1650465681414
7,1650465681426,1650465685534,1650465685990,1650465688632
8,1650465688810,1650465693771,1650465703766,1650465704081
9,1650465704381,1650465720084,1650465722459,1650465722801
