counter,start,storeDLT,storeKfrags,finish
0,1650465487829,1650465501445,1650465502170,1650465502491
1,1650465507168,1650465540265,1650465540609,1650465550472
2,1650465551170,1650465568850,1650465575855,1650465576174
3,1650465578431,1650465584426,1650465585432,1650465590463
4,1650465591801,1650465598806,1650465599408,1650465612343
5,1650465615759,1650465628499,1650465641603,1650465641911
6,1650465641917,1650465649677,1650465650753,1650465651065
7,1650465653937,1650465659667,1650465662506,1650465663498
8,1650465665433,1650465683054,1650465683464,1650465685460
9,1650465687570,1650465696300,1650465696791,1650465699526
