counter,start,storeDLT,storeKfrags,finish
0,1650465487165,1650465495016,1650465502540,1650465504322
1,1650465505120,1650465523030,1650465523392,1650465523730
2,1650465523793,1650465530356,1650465533089,1650465536984
3,1650465537349,1650465546827,1650465566363,1650465566697
4,1650465567824,1650465584731,1650465588149,1650465604636
5,1650465607218,1650465623026,1650465627840,1650465633428
6,1650465634455,1650465644906,1650465646652,1650465647004
7,1650465650923,1650465655503,1650465659304,1650465668669
8,1650465669146,1650465675415,1650465689505,1650465690676
9,1650465690700,1650465696621,1650465705504,1650465705820
