counter,start,storeDLT,storeKfrags,finish
0,1650465485100,1650465491873,1650465502398,1650465502769
1,1650465503290,1650465515277,1650465517320,1650465520039
2,1650465522600,1650465540431,1650465545015,1650465545342
3,1650465545443,1650465568781,1650465569130,1650465569441
4,1650465569605,1650465587485,1650465594115,1650465594521
5,1650465595663,1650465609556,1650465613713,1650465627583
6,1650465627812,1650465656779,1650465657226,1650465660021
7,1650465660127,1650465678674,1650465693690,1650465696302
8,1650465696638,1650465710920,1650465711369,1650465712999
9,1650465713670,1650465724845,1650465725220,1650465726830
