counter,start,storeDLT,storeKfrags,finish
0,1650465485765,1650465492133,1650465502450,1650465505205
1,1650465505830,1650465521543,1650465521946,1650465522262
2,1650465522661,1650465540416,1650465544939,1650465547439
3,1650465548008,1650465568684,1650465582554,1650465588550
4,1650465589625,1650465608801,1650465620144,1650465620535
5,1650465622605,1650465635604,1650465652409,1650465652713
6,1650465653161,1650465668765,1650465672560,1650465672871
7,1650465672926,1650465693880,1650465703817,1650465704141
8,1650465705613,1650465710933,1650465711375,1650465711740
9,1650465711895,1650465717608,1650465722366,1650465722716
