counter,start,storeDLT,storeKfrags,finish
0,1650465484999,1650465500387,1650465500829,1650465501251
1,1650465502941,1650465515151,1650465517274,1650465533086
2,1650465533434,1650465544426,1650465544912,1650465545267
3,1650465545907,1650465565204,1650465576810,1650465577117
4,1650465579051,1650465585313,1650465599021,1650465607351
5,1650465607388,1650465616920,1650465627728,1650465628034
6,1650465630370,1650465646890,1650465659355,1650465659745
7,1650465660149,1650465678590,1650465679523,1650465681552
8,1650465682066,1650465687962,1650465688633,1650465691974
9,1650465692161,1650465705264,1650465715367,1650465715731
