counter,start,storeDLT,storeKfrags,finish
0,1650465485119,1650465497550,1650465498438,1650465503287
1,1650465504120,1650465514554,1650465515367,1650465515676
2,1650465516058,1650465533048,1650465544665,1650465548826
3,1650465550893,1650465582950,1650465585229,1650465585532
4,1650465586150,1650465608783,1650465609255,1650465613630
5,1650465613804,1650465628442,1650465630111,1650465632482
6,1650465632846,1650465644828,1650465645315,1650465646220
7,1650465647920,1650465654992,1650465665577,1650465668574
8,1650465670978,1650465690865,1650465700972,1650465701343
9,1650465701372,1650465719954,1650465720376,1650465722072
