counter,start,storeDLT,storeKfrags,finish
0,1650465485023,1650465500346,1650465502840,1650465503240
1,1650465503539,1650465523114,1650465523542,1650465523854
2,1650465523936,1650465548803,1650465556193,1650465556512
3,1650465558469,1650465563053,1650465575586,1650465587453
4,1650465588837,1650465608667,1650465609035,1650465609355
5,1650465609435,1650465625724,1650465635338,1650465635640
6,1650465635982,1650465646531,1650465659224,1650465659524
7,1650465660150,1650465689362,1650465689827,1650465690842
8,1650465691007,1650465696286,1650465705374,1650465705682
9,1650465705941,1650465719805,1650465720366,1650465720694
