counter,start,storeDLT,storeKfrags,finish
0,1650465486459,1650465501933,1650465508934,1650465509245
1,1650465509431,1650465523269,1650465523712,1650465526273
2,1650465526594,1650465535563,1650465544384,1650465544700
3,1650465544761,1650465576689,1650465584620,1650465585064
4,1650465585399,1650465594453,1650465595752,1650465597338
5,1650465599525,1650465619162,1650465628412,1650465631553
6,1650465632168,1650465637939,1650465644873,1650465645345
7,1650465648551,1650465656926,1650465666632,1650465666945
8,1650465667326,1650465672556,1650465673577,1650465689331
9,1650465691293,1650465696620,1650465697106,1650465697434
