counter,start,storeDLT,storeKfrags,finish
0,1650465486055,1650465498408,1650465500056,1650465500366
1,1650465500614,1650465514510,1650465523686,1650465524009
2,1650465525304,1650465531192,1650465533546,1650465533887
3,1650465534101,1650465548302,1650465555983,1650465558782
4,1650465561840,1650465582996,1650465587731,1650465588039
5,1650465592248,1650465605739,1650465607607,1650465608029
6,1650465609579,1650465617032,1650465619826,1650465631275
7,1650465632813,1650465644823,1650465645320,1650465645942
8,1650465647327,1650465659444,1650465664802,1650465678576
9,1650465680509,1650465685327,1650465685683,1650465686039
