counter,start,storeDLT,storeKfrags,finish
0,1650465484977,1650465491760,1650465497690,1650465502608
1,1650465502644,1650465512088,1650465514915,1650465527061
2,1650465528245,1650465544437,1650465548706,1650465549326
3,1650465549386,1650465563020,1650465575500,1650465575847
4,1650465576827,1650465588932,1650465604736,1650465605073
5,1650465605605,1650465628587,1650465633053,1650465633378
6,1650465636554,1650465657046,1650465659591,1650465659900
7,1650465660123,1650465665793,1650465681587,1650465700527
8,1650465701709,1650465715538,1650465716042,1650465717659
9,1650465718873,1650465724507,1650465725070,1650465727797
