counter,start,storeDLT,storeKfrags,finish
0,1650465486209,1650465498134,1650465501261,1650465501629
1,1650465501725,1650465519586,1650465521285,1650465521644
2,1650465522000,1650465540294,1650465546904,1650465547210
3,1650465547471,1650465568812,1650465582653,1650465582969
4,1650465585457,1650465599564,1650465600682,1650465603475
5,1650465604024,1650465615622,1650465619439,1650465619736
6,1650465619909,1650465627872,1650465628513,1650465644998
7,1650465645495,1650465659429,1650465664737,1650465667822
8,1650465668427,1650465672425,1650465677114,1650465677581
9,1650465678652,1650465707010,1650465707377,1650465707748
