counter,start,storeDLT,storeKfrags,finish
0,1650465486423,1650465502000,1650465504873,1650465505176
1,1650465506503,1650465523213,1650465537535,1650465537853
2,1650465538220,1650465548717,1650465566394,1650465580016
3,1650465582110,1650465594074,1650465608825,1650465609169
4,1650465610363,1650465619268,1650465620082,1650465620482
5,1650465622268,1650465628022,1650465636647,1650465639577
6,1650465640812,1650465650857,1650465659495,1650465664084
7,1650465667041,1650465698454,1650465707145,1650465707489
8,1650465708980,1650465712787,1650465713298,1650465721721
9,1650465724497,1650465727693,1650465728051,1650465728372
