counter,start,storeDLT,storeKfrags,finish
0,1650465485631,1650465498258,1650465498749,1650465500562
1,1650465503357,1650465512160,1650465523331,1650465523713
2,1650465524969,1650465530333,1650465533036,1650465535052
3,1650465535545,1650465576643,1650465584739,1650465597173
4,1650465598598,1650465607555,1650465608712,1650465611696
5,1650465612215,1650465633096,1650465633594,1650465633948
6,1650465635411,1650465644946,1650465646760,1650465649623
7,1650465649994,1650465656714,1650465666540,1650465666849
8,1650465667503,1650465686048,1650465687701,1650465688009
9,1650465688230,1650465703739,1650465704548,1650465704860
