counter,start,storeDLT,storeKfrags,finish
0,1650465487065,1650465504355,1650465507018,1650465513090
1,1650465514332,1650465521160,1650465521638,1650465522002
2,1650465522013,1650465540211,1650465546872,1650465549204
3,1650465549430,1650465580443,1650465587555,1650465592335
4,1650465593245,1650465598808,1650465605737,1650465606039
5,1650465606176,1650465619868,1650465631332,1650465631678
6,1650465632807,1650465653084,1650465654850,1650465657361
7,1650465657411,1650465663836,1650465677123,1650465677557
8,1650465678287,1650465698361,1650465698834,1650465699141
9,1650465699701,1650465702950,1650465703278,1650465703588
