counter,start,storeDLT,storeKfrags,finish
0,1650465487867,1650465504340,1650465507144,1650465521685
1,1650465522530,1650465528354,1650465529795,1650465534320
2,1650465535156,1650465544655,1650465548442,1650465548770
3,1650465549882,1650465584610,1650465588044,1650465590351
4,1650465591727,1650465595954,1650465596323,1650465596681
5,1650465597878,1650465600888,1650465609596,1650465610013
6,1650465610093,1650465617221,1650465628164,1650465641575
7,1650465641721,1650465646903,1650465659323,1650465665389
8,1650465667719,1650465677374,1650465690668,1650465691074
9,1650465692969,1650465707282,1650465707711,1650465708025
