counter,start,storeDLT,storeKfrags,finish
0,1650465485628,1650465494984,1650465502521,1650465504315
1,1650465504675,1650465513148,1650465514773,1650465515085
2,1650465515434,1650465530865,1650465533474,1650465546814
3,1650465547013,1650465556270,1650465576749,1650465577055
4,1650465577572,1650465585388,1650465599000,1650465600630
5,1650465601723,1650465615443,1650465616996,1650465617324
6,1650465617364,1650465621383,1650465623008,1650465626137
7,1650465626235,1650465637783,1650465644890,1650465645358
8,1650465645995,1650465659465,1650465668085,1650465668405
9,1650465669048,1650465672388,1650465672771,1650465673075
