counter,start,storeDLT,storeKfrags,finish
0,1650465486275,1650465504314,1650465510766,1650465511076
1,1650465514887,1650465520024,1650465531253,1650465531576
2,1650465531633,1650465545882,1650465563454,1650465563778
3,1650465563889,1650465584471,1650465587953,1650465590323
4,1650465592189,1650465608992,1650465609388,1650465609795
5,1650465613106,1650465617189,1650465617592,1650465620005
6,1650465620825,1650465626287,1650465635462,1650465635772
7,1650465636457,1650465646880,1650465648475,1650465652845
8,1650465654720,1650465665677,1650465681522,1650465681824
9,1650465681850,1650465685564,1650465686100,1650465686577
