counter,start,storeDLT,storeKfrags,finish
0,1650465485942,1650465502587,1650465509204,1650465515997
1,1650465516082,1650465521168,1650465533248,1650465535095
2,1650465535647,1650465540384,1650465544858,1650465550436
3,1650465550549,1650465575818,1650465584462,1650465584820
4,1650465586039,1650465594419,1650465609025,1650465609374
5,1650465609728,1650465625709,1650465635279,1650465635606
6,1650465636514,1650465656699,1650465666501,1650465666804
7,1650465668218,1650465685971,1650465686374,1650465701944
8,1650465702034,1650465704811,1650465715358,1650465715715
9,1650465717130,1650465721837,1650465724510,1650465724897
