counter,start,storeDLT,storeKfrags,finish
0,1650465487059,1650465500453,1650465500937,1650465501337
1,1650465501661,1650465523227,1650465537578,1650465537927
2,1650465541345,1650465566370,1650465571920,1650465572255
3,1650465572375,1650465588778,1650465593638,1650465601625
4,1650465601681,1650465618507,1650465628279,1650465628762
5,1650465628886,1650465646511,1650465659189,1650465659489
6,1650465659856,1650465675342,1650465675747,1650465677609
7,1650465678816,1650465698603,1650465698984,1650465700731
8,1650465700763,1650465715200,1650465715650,1650465716116
9,1650465717026,1650465720109,1650465720556,1650465720862
