counter,start,storeDLT,storeKfrags,finish
0,1650465485523,1650465491976,1650465497917,1650465498242
1,1650465498582,1650465519661,1650465521321,1650465521648
2,1650465523991,1650465530422,1650465533176,1650465533491
3,1650465533636,1650465544434,1650465544875,1650465548887
4,1650465552799,1650465587474,1650465599310,1650465599610
5,1650465600358,1650465619964,1650465621118,1650465621461
6,1650465623886,1650465644813,1650465646289,1650465646595
7,1650465649128,1650465653298,1650465654965,1650465655298
8,1650465657170,1650465677070,1650465677552,1650465677873
9,1650465677928,1650465683126,1650465698441,1650465701673
