counter,start,storeDLT,storeKfrags,finish
0,1650465485334,1650465498130,1650465502731,1650465504414
1,1650465504721,1650465515168,1650465525829,1650465526185
2,1650465526895,1650465535533,1650465545842,1650465546181
3,1650465548461,1650465565202,1650465571798,1650465572108
4,1650465572383,1650465580704,1650465589049,1650465589509
5,1650465590843,1650465599533,1650465609471,1650465613258
6,1650465613408,1650465627777,1650465635664,1650465635982
7,1650465636162,1650465644939,1650465645994,1650465646429
8,1650465648566,1650465659607,1650465664852,1650465665189
9,1650465667201,1650465675325,1650465677355,1650465677750
