counter,start,storeDLT,storeKfrags,finish
0,1650465485384,1650465498073,1650465498527,1650465498837
1,1650465499173,1650465519484,1650465520156,1650465520467
2,1650465521762,1650465537700,1650465538057,1650465548196
3,1650465549489,1650465568797,1650465582579,1650465582983
4,1650465583679,1650465594264,1650465599489,1650465599809
5,1650465601117,1650465607567,1650465608767,1650465609092
6,1650465609094,1650465619203,1650465619914,1650465633177
7,1650465634641,1650465644877,1650465658854,1650465662472
8,1650465663004,1650465682680,1650465683038,1650465683366
9,1650465683703,1650465690949,1650465701986,1650465702434
