counter,start,storeDLT,storeKfrags,finish
0,1650465485659,1650465497598,1650465501001,1650465502884
1,1650465503626,1650465516009,1650465528164,1650465542541
2,1650465542743,1650465580388,1650465588997,1650465596608
3,1650465597234,1650465607451,1650465619708,1650465620056
4,1650465620479,1650465628103,1650465628747,1650465644787
5,1650465645216,1650465649666,1650465659386,1650465663810
6,1650465664025,1650465671141,1650465672543,1650465675792
7,1650465676796,1650465696287,1650465705432,1650465705745
8,1650465706171,1650465710884,1650465711301,1650465713025
9,1650465713640,1650465717834,1650465718227,1650465719859
