counter,start,storeDLT,storeKfrags,finish
0,1650465485724,1650465497709,1650465502654,1650465502970
1,1650465504506,1650465513151,1650465523403,1650465540175
2,1650465540318,1650465564403,1650465576762,1650465589768
3,1650465590018,1650465595910,1650465609294,1650465609610
4,1650465609655,1650465617204,1650465628163,1650465639677
5,1650465641161,1650465659027,1650465660780,1650465661172
6,1650465662463,1650465670513,1650465685106,1650465685492
7,1650465685839,1650465700782,1650465701123,1650465701434
8,1650465702940,1650465715409,1650465720041,1650465720401
9,1650465722253,1650465727695,1650465728055,1650465728373
