counter,start,storeDLT,storeKfrags,finish
0,1650465486890,1650465500442,1650465501821,1650465502346
1,1650465503169,1650465519625,1650465530999,1650465531325
2,1650465533698,1650465548241,1650465556000,1650465556320
3,1650465559169,1650465585371,1650465588446,1650465593554
4,1650465594151,1650465605757,1650465606106,1650465617820
5,1650465620379,1650465626335,1650465626829,1650465630056
6,1650465630695,1650465637715,1650465644852,1650465645288
7,1650465646849,1650465659411,1650465668006,1650465670646
8,1650465672524,1650465690608,1650465691086,1650465691505
9,1650465691832,1650465707355,1650465716901,1650465723179
