counter,start,storeDLT,storeKfrags,finish
0,1650465485920,1650465498278,1650465498632,1650465502795
1,1650465505549,1650465514361,1650465515212,1650465515514
2,1650465516723,1650465521432,1650465521814,1650465522158
3,1650465525002,1650465530384,1650465533191,1650465539001
4,1650465540426,1650465564382,1650465575661,1650465585143
5,1650465585180,1650465595636,1650465609094,1650465609513
6,1650465611828,1650465628038,1650465628717,1650465629016
7,1650465630030,1650465654876,1650465655299,1650465667928
8,1650465668767,1650465687891,1650465689252,1650465689561
9,1650465690158,1650465693856,1650465703794,1650465704116
