counter,start,storeDLT,storeKfrags,finish
0,1650465485159,1650465497712,1650465501133,1650465501496
1,1650465505572,1650465516108,1650465528268,1650465528594
2,1650465528627,1650465535232,1650465544406,1650465548662
3,1650465553961,1650465582933,1650465589879,1650465590234
4,1650465595435,1650465609525,1650465620574,1650465624094
5,1650465625591,1650465646609,1650465647012,1650465653069
6,1650465654332,1650465663441,1650465665735,1650465666053
7,1650465666402,1650465672478,1650465677320,1650465677617
8,1650465677800,1650465698299,1650465707045,1650465707364
9,1650465707434,1650465719831,1650465722409,1650465726147
