counter,start,storeDLT,storeKfrags,finish
0,1650465484995,1650465491841,1650465502350,1650465510492
1,1650465510590,1650465523425,1650465525535,1650465525837
2,1650465527151,1650465533538,1650465545763,1650465569063
3,1650465569943,1650465593611,1650465595684,1650465601470
4,1650465602054,1650465606015,1650465606459,1650465606769
5,1650465608188,1650465625740,1650465628204,1650465628594
6,1650465629712,1650465633521,1650465634958,1650465635279
7,1650465636682,1650465646503,1650465659091,1650465661995
8,1650465662891,1650465668737,1650465672363,1650465674009
9,1650465674050,1650465696301,1650465696784,1650465697096
