counter,start,storeDLT,storeKfrags,finish
0,1650465485441,1650465498268,1650465502756,1650465503073
1,1650465504201,1650465513169,1650465514885,1650465518164
2,1650465518591,1650465537416,1650465537771,1650465538071
3,1650465538297,1650465548744,1650465566452,1650465583656
4,1650465583687,1650465604647,1650465607534,1650465608790
5,1650465609267,1650465616983,1650465627880,1650465628277
6,1650465628360,1650465646386,1650465648375,1650465648722
7,1650465649877,1650465657008,1650465657401,1650465657746
8,1650465658388,1650465677086,1650465677594,1650465677998
9,1650465679281,1650465698390,1650465698874,1650465700732
