counter,start,storeDLT,storeKfrags,finish
0,1650465485262,1650465493806,1650465494896,1650465497800
1,1650465500155,1650465505290,1650465514679,1650465515019
2,1650465515253,1650465521250,1650465533375,1650465539430
3,1650465542180,1650465556335,1650465556761,1650465570551
4,1650465570944,1650465588824,1650465594403,1650465594739
5,1650465596295,1650465601455,1650465607426,1650465610898
6,1650465612289,1650465619631,1650465628565,1650465628877
7,1650465630543,1650465637678,1650465654830,1650465655148
8,1650465656316,1650465662662,1650465665645,1650465665956
9,1650465666966,1650465686082,1650465700528,1650465700835
