counter,start,storeDLT,storeKfrags,finish
0,1650465485175,1650465497580,1650465500988,1650465504634
1,1650465505125,1650465512148,1650465514666,1650465526382
2,1650465529937,1650465537622,1650465546044,1650465549032
3,1650465550242,1650465582457,1650465587598,1650465602278
4,1650465602893,1650465605984,1650465607759,1650465608812
5,1650465608952,1650465618518,1650465628297,1650465628747
6,1650465631698,1650465652303,1650465653233,1650465666408
7,1650465669039,1650465689338,1650465690599,1650465690911
8,1650465691141,1650465705307,1650465705697,1650465706019
9,1650465706294,1650465720136,1650465720567,1650465720892
