counter,start,storeDLT,storeKfrags,finish
0,1650465485127,1650465493770,1650465502498,1650465504293
1,1650465505530,1650465514566,1650465516171,1650465520006
2,1650465522360,1650465529746,1650465530557,1650465530889
3,1650465531156,1650465535271,1650465545814,1650465546125
4,1650465547807,1650465552388,1650465552857,1650465562590
5,1650465562960,1650465576891,1650465588782,1650465596160
6,1650465598486,1650465607462,1650465619778,1650465620099
7,1650465620120,1650465626178,1650465635404,1650465635711
8,1650465636758,1650465659697,1650465662557,1650465676953
9,1650465677573,1650465682963,1650465683324,1650465683623
