counter,start,storeDLT,storeKfrags,finish
0,1650465485143,1650465497564,1650465502597,1650465502964
1,1650465503358,1650465519642,1650465531167,1650465545732
2,1650465546846,1650465568717,1650465582636,1650465582929
3,1650465585059,1650465594332,1650465594782,1650465595775
4,1650465597014,1650465608934,1650465620223,1650465635009
5,1650465635757,1650465644932,1650465658895,1650465661649
6,1650465662587,1650465697192,1650465706990,1650465707301
7,1650465707899,1650465712822,1650465719935,1650465723094
8,1650465723489,1650465727681,1650465728035,1650465729606
9,1650465732867,1650465737094,1650465737433,1650465737746
