counter,start,storeDLT,storeKfrags,finish
0,1650465486223,1650465508983,1650465512213,1650465517418
1,1650465520377,1650465526353,1650465540389,1650465540824
2,1650465541786,1650465555947,1650465570523,1650465570831
3,1650465571239,1650465578774,1650465579222,1650465579551
4,1650465579908,1650465599243,1650465609402,1650465612366
5,1650465612370,1650465620188,1650465632820,1650465633140
6,1650465633268,1650465644827,1650465645386,1650465646288
7,1650465646300,1650465651767,1650465652505,1650465655352
8,1650465657539,1650465677051,1650465677501,1650465677804
9,1650465681343,1650465702824,1650465703187,1650465704719
