counter,start,storeDLT,storeKfrags,finish
0,1650465485216,1650465491710,1650465500611,1650465500981
1,1650465501232,1650465514487,1650465516085,1650465530550
2,1650465531657,1650465545776,1650465550477,1650465561271
3,1650465562371,1650465588864,1650465604696,1650465605765
4,1650465605771,1650465608954,1650465611757,1650465612070
5,1650465612314,1650465627825,1650465631634,1650465632001
6,1650465633519,1650465644842,1650465645544,1650465646315
7,1650465647189,1650465652623,1650465653379,1650465655440
8,1650465656123,1650465665661,1650465681492,1650465684072
9,1650465684826,1650465700851,1650465708866,1650465709179
