counter,start,storeDLT,storeKfrags,finish
0,1650471102608,1650471113623,1650471114116,1650471116439
1,1650471116610,1650471132638,1650471145478,1650471158561
2,1650471159683,1650471178761,1650471197046,1650471200852
3,1650471203706,1650471208831,1650471228514,1650471233415
4,1650471233836,1650471241403,1650471242640,1650471246880
5,1650471247621,1650471254640,1650471257295,1650471260138
6,1650471261343,1650471282511,1650471305753,1650471313760
7,1650471315964,1650471347740,1650471348537,1650471358808
8,1650471359045,1650471397683,1650471406982,1650471435738
9,1650471437892,1650471445324,1650471445655,1650471448542
