counter,start,storeDLT,storeKfrags,finish
0,1650471102814,1650471116904,1650471119091,1650471121612
1,1650471125695,1650471141861,1650471142306,1650471156095
2,1650471156407,1650471174721,1650471175775,1650471191484
3,1650471191935,1650471213572,1650471213989,1650471218353
4,1650471222031,1650471260773,1650471262732,1650471264571
5,1650471267041,1650471287967,1650471292531,1650471302729
6,1650471302912,1650471336456,1650471339670,1650471372982
7,1650471374140,1650471416747,1650471417339,1650471420037
8,1650471420708,1650471427239,1650471451817,1650471455041
9,1650471457248,1650471461652,1650471472181,1650471478854
