counter,start,storeDLT,storeKfrags,finish
0,1650471104424,1650471117602,1650471117983,1650471120129
1,1650471121343,1650471137742,1650471149791,1650471160251
2,1650471163181,1650471183643,1650471184115,1650471187284
3,1650471187464,1650471228285,1650471230659,1650471251660
4,1650471251740,1650471254789,1650471271697,1650471295553
5,1650471296506,1650471303972,1650471330792,1650471368770
6,1650471370465,1650471382716,1650471386690,1650471391484
7,1650471392797,1650471407481,1650471437126,1650471440806
8,1650471440942,1650471448553,1650471463435,1650471474058
9,1650471474149,1650471479374,1650471481817,1650471485635
