counter,start,storeDLT,storeKfrags,finish
0,1650471102662,1650471116867,1650471126012,1650471129082
1,1650471129495,1650471136557,1650471136905,1650471141838
2,1650471142150,1650471154435,1650471168203,1650471171126
3,1650471171956,1650471188954,1650471189324,1650471190852
4,1650471191235,1650471231778,1650471232110,1650471255363
5,1650471256342,1650471261849,1650471262209,1650471264372
6,1650471264570,1650471310984,1650471316239,1650471346718
7,1650471348409,1650471359216,1650471393505,1650471427062
8,1650471427202,1650471432239,1650471432573,1650471434300
9,1650471436131,1650471441682,1650471443218,1650471444844
