counter,start,storeDLT,storeKfrags,finish
0,1650471103701,1650471113621,1650471115093,1650471125654
1,1650471127414,1650471145517,1650471145861,1650471148483
2,1650471155440,1650471172306,1650471173709,1650471176281
3,1650471177202,1650471180933,1650471197243,1650471216978
4,1650471218050,1650471225712,1650471244156,1650471247741
5,1650471248129,1650471256696,1650471273928,1650471277454
6,1650471278482,1650471283588,1650471284042,1650471286490
7,1650471287810,1650471313755,1650471316719,1650471325261
8,1650471325462,1650471364983,1650471365495,1650471371010
9,1650471371023,1650471379717,1650471416775,1650471421623
