counter,start,storeDLT,storeKfrags,finish
0,1650471103326,1650471111537,1650471115034,1650471117218
1,1650471117454,1650471126695,1650471139735,1650471147904
2,1650471148778,1650471160307,1650471172978,1650471177336
3,1650471179533,1650471184025,1650471199795,1650471202566
4,1650471204480,1650471208705,1650471209058,1650471212131
5,1650471212903,1650471217979,1650471218313,1650471222948
6,1650471224465,1650471246695,1650471250688,1650471269771
7,1650471270471,1650471274321,1650471300748,1650471330276
8,1650471331709,1650471377499,1650471411523,1650471442680
9,1650471443061,1650471463675,1650471464050,1650471475820
