counter,start,storeDLT,storeKfrags,finish
0,1650471104613,1650471125921,1650471137775,1650471140455
1,1650471140777,1650471152537,1650471152875,1650471166592
2,1650471168970,1650471184236,1650471202311,1650471204785
3,1650471204897,1650471211191,1650471211543,1650471233337
4,1650471234706,1650471244003,1650471245806,1650471265759
5,1650471265982,1650471268808,1650471269673,1650471287510
6,1650471287863,1650471336524,1650471340027,1650471375030
7,1650471376138,1650471419073,1650471419396,1650471423252
8,1650471425459,1650471437299,1650471437732,1650471442093
9,1650471442315,1650471463354,1650471472281,1650471474650
