counter,start,storeDLT,storeKfrags,finish
0,1650471103426,1650471113624,1650471120936,1650471132713
1,1650471134270,1650471142105,1650471142605,1650471152936
2,1650471153177,1650471168982,1650471173516,1650471188904
3,1650471190438,1650471213552,1650471233406,1650471236023
4,1650471236404,1650471241504,1650471242770,1650471245786
5,1650471246091,1650471249692,1650471254576,1650471258727
6,1650471259321,1650471264461,1650471264842,1650471266706
7,1650471267787,1650471271558,1650471272006,1650471274723
8,1650471275208,1650471279561,1650471281101,1650471308283
9,1650471309179,1650471347714,1650471348519,1650471353266
