counter,start,storeDLT,storeKfrags,finish
0,1650471103277,1650471113618,1650471115441,1650471125709
1,1650471125881,1650471141889,1650471150715,1650471160354
2,1650471161480,1650471170799,1650471173527,1650471177617
3,1650471177874,1650471200290,1650471217076,1650471219386
4,1650471219696,1650471256747,1650471274113,1650471300569
5,1650471301099,1650471336482,1650471339932,1650471375212
6,1650471375985,1650471385757,1650471389671,1650471422468
7,1650471422572,1650471429320,1650471451890,1650471467692
8,1650471468317,1650471481291,1650471481837,1650471485901
9,1650471486186,1650471489929,1650471490317,1650471493609
