counter,start,storeDLT,storeKfrags,finish
0,1650471103415,1650471120623,1650471127526,1650471137611
1,1650471137731,1650471149177,1650471149577,1650471152272
2,1650471153209,1650471157851,1650471166351,1650471186543
3,1650471187016,1650471192047,1650471192398,1650471194450
4,1650471194705,1650471199281,1650471217020,1650471236104
5,1650471237026,1650471258747,1650471259091,1650471276592
6,1650471277995,1650471305465,1650471306016,1650471338023
7,1650471338135,1650471344463,1650471381038,1650471389498
8,1650471391092,1650471427231,1650471427591,1650471432520
9,1650471433254,1650471440824,1650471442145,1650471446716
