counter,start,storeDLT,storeKfrags,finish
0,1650471102632,1650471120220,1650471120718,1650471124116
1,1650471124830,1650471140566,1650471140931,1650471150639
2,1650471151279,1650471168441,1650471171981,1650471176900
3,1650471177408,1650471213272,1650471215788,1650471235647
4,1650471235742,1650471241449,1650471242675,1650471261754
5,1650471262221,1650471266629,1650471267037,1650471286767
6,1650471286989,1650471292683,1650471293218,1650471319529
7,1650471321613,1650471332701,1650471335486,1650471341441
8,1650471342845,1650471348436,1650471354422,1650471373516
9,1650471375877,1650471418472,1650471418913,1650471449223
