counter,start,storeDLT,storeKfrags,finish
0,1650471103302,1650471120244,1650471122671,1650471134208
1,1650471135347,1650471142080,1650471153829,1650471169659
2,1650471170045,1650471177386,1650471191715,1650471193658
3,1650471194447,1650471215953,1650471216804,1650471220107
4,1650471220842,1650471243876,1650471244272,1650471248965
5,1650471249808,1650471271606,1650471292198,1650471318017
6,1650471319047,1650471352241,1650471360192,1650471377787
7,1650471379036,1650471386480,1650471390498,1650471395525
8,1650471395553,1650471407525,1650471437093,1650471453818
9,1650471454331,1650471472386,1650471472811,1650471476678
