counter,start,storeDLT,storeKfrags,finish
0,1650471102750,1650471109220,1650471120443,1650471122900
1,1650471123335,1650471140531,1650471140872,1650471153746
2,1650471153985,1650471169014,1650471183906,1650471201342
3,1650471201563,1650471228282,1650471230874,1650471233822
4,1650471234219,1650471256697,1650471257089,1650471259727
5,1650471260615,1650471266795,1650471282551,1650471285534
6,1650471287270,1650471297526,1650471298288,1650471302709
7,1650471304175,1650471316184,1650471346772,1650471356437
8,1650471358793,1650471397728,1650471406932,1650471437064
9,1650471438318,1650471459517,1650471472134,1650471477111
